split,img,label,gaze
1,images/049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0033_33524.jpg,48,CUB_GHA/2828.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0068_34052.jpg,49,CUB_GHA/2832.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0023_34309.jpg,49,CUB_GHA/2833.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0038_34321.jpg,49,CUB_GHA/2838.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0053_34084.jpg,49,CUB_GHA/2840.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0027_34341.jpg,49,CUB_GHA/2841.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0079_34342.jpg,49,CUB_GHA/2842.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0006_34347.jpg,49,CUB_GHA/2843.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0056_34098.jpg,49,CUB_GHA/2844.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0026_34383.jpg,49,CUB_GHA/2849.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0020_34131.jpg,49,CUB_GHA/2850.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0017_34139.jpg,49,CUB_GHA/2854.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0034_34142.jpg,49,CUB_GHA/2855.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0013_34150.jpg,49,CUB_GHA/2856.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0061_34407.jpg,49,CUB_GHA/2857.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0010_34151.jpg,49,CUB_GHA/2859.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0041_34157.jpg,49,CUB_GHA/2860.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0067_34416.jpg,49,CUB_GHA/2861.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0073_34172.jpg,49,CUB_GHA/2864.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0058_34174.jpg,49,CUB_GHA/2865.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0052_34205.jpg,49,CUB_GHA/2870.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0051_34209.jpg,49,CUB_GHA/2871.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0045_34212.jpg,49,CUB_GHA/2872.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0016_34334.jpg,49,CUB_GHA/2876.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0015_34231.jpg,49,CUB_GHA/2877.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0062_34249.jpg,49,CUB_GHA/2881.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0064_34251.jpg,49,CUB_GHA/2882.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0029_34258.jpg,49,CUB_GHA/2884.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0040_34340.jpg,49,CUB_GHA/2886.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0004_34277.jpg,49,CUB_GHA/2888.jpg
1,images/050.Eared_Grebe/Eared_Grebe_0025_34344.jpg,49,CUB_GHA/2889.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0017_35073.jpg,50,CUB_GHA/2890.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0103_34822.jpg,50,CUB_GHA/2891.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0055_35104.jpg,50,CUB_GHA/2894.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0002_34577.jpg,50,CUB_GHA/2895.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0076_34841.jpg,50,CUB_GHA/2896.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0039_34848.jpg,50,CUB_GHA/2899.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0112_34864.jpg,50,CUB_GHA/2903.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0031_34626.jpg,50,CUB_GHA/2905.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0090_34640.jpg,50,CUB_GHA/2907.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0098_34662.jpg,50,CUB_GHA/2910.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0046_34926.jpg,50,CUB_GHA/2911.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0086_34749.jpg,50,CUB_GHA/2912.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0072_34497.jpg,50,CUB_GHA/2914.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0102_34448.jpg,50,CUB_GHA/2916.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0093_34720.jpg,50,CUB_GHA/2922.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0003_34983.jpg,50,CUB_GHA/2925.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0101_35203.jpg,50,CUB_GHA/2927.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0099_34989.jpg,50,CUB_GHA/2928.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0019_34811.jpg,50,CUB_GHA/2930.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0033_34736.jpg,50,CUB_GHA/2931.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0066_34738.jpg,50,CUB_GHA/2932.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0006_34718.jpg,50,CUB_GHA/2933.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0088_35023.jpg,50,CUB_GHA/2937.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0070_34514.jpg,50,CUB_GHA/2939.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0041_34535.jpg,50,CUB_GHA/2943.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0068_35111.jpg,50,CUB_GHA/2944.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0049_34779.jpg,50,CUB_GHA/2945.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0078_34799.jpg,50,CUB_GHA/2946.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0040_34548.jpg,50,CUB_GHA/2947.jpg
1,images/051.Horned_Grebe/Horned_Grebe_0011_34687.jpg,50,CUB_GHA/2948.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0064_35843.jpg,51,CUB_GHA/2950.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0082_35356.jpg,51,CUB_GHA/2953.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0099_35872.jpg,51,CUB_GHA/2954.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0115_35362.jpg,51,CUB_GHA/2955.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0119_35377.jpg,51,CUB_GHA/2956.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0033_35379.jpg,51,CUB_GHA/2958.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0081_35409.jpg,51,CUB_GHA/2962.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0048_35670.jpg,51,CUB_GHA/2964.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0032_35931.jpg,51,CUB_GHA/2966.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0044_35425.jpg,51,CUB_GHA/2969.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0072_35939.jpg,51,CUB_GHA/2970.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0076_35432.jpg,51,CUB_GHA/2972.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0005_35437.jpg,51,CUB_GHA/2973.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0113_35703.jpg,51,CUB_GHA/2976.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0068_35963.jpg,51,CUB_GHA/2978.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0122_35970.jpg,51,CUB_GHA/2980.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0123_35469.jpg,51,CUB_GHA/2985.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0024_35949.jpg,51,CUB_GHA/2986.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0070_35472.jpg,51,CUB_GHA/2987.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0086_35483.jpg,51,CUB_GHA/2989.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0114_35493.jpg,51,CUB_GHA/2990.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0058_35503.jpg,51,CUB_GHA/2994.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0120_35764.jpg,51,CUB_GHA/2996.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0052_35937.jpg,51,CUB_GHA/2998.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0063_35529.jpg,51,CUB_GHA/2999.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0050_35530.jpg,51,CUB_GHA/3000.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0015_35289.jpg,51,CUB_GHA/3002.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0125_35322.jpg,51,CUB_GHA/3003.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0100_35310.jpg,51,CUB_GHA/3008.jpg
1,images/052.Pied_billed_Grebe/Pied_Billed_Grebe_0096_35579.jpg,51,CUB_GHA/3009.jpg
1,images/053.Western_Grebe/Western_Grebe_0067_36610.jpg,52,CUB_GHA/3010.jpg
1,images/053.Western_Grebe/Western_Grebe_0099_36112.jpg,52,CUB_GHA/3014.jpg
1,images/053.Western_Grebe/Western_Grebe_0046_36118.jpg,52,CUB_GHA/3016.jpg
1,images/053.Western_Grebe/Western_Grebe_0092_36121.jpg,52,CUB_GHA/3017.jpg
1,images/053.Western_Grebe/Western_Grebe_0004_36130.jpg,52,CUB_GHA/3020.jpg
1,images/053.Western_Grebe/Western_Grebe_0058_36403.jpg,52,CUB_GHA/3023.jpg
1,images/053.Western_Grebe/Western_Grebe_0022_36148.jpg,52,CUB_GHA/3024.jpg
1,images/053.Western_Grebe/Western_Grebe_0057_36157.jpg,52,CUB_GHA/3026.jpg
1,images/053.Western_Grebe/Western_Grebe_0034_36149.jpg,52,CUB_GHA/3027.jpg
1,images/053.Western_Grebe/Western_Grebe_0070_36162.jpg,52,CUB_GHA/3028.jpg
1,images/053.Western_Grebe/Western_Grebe_0045_36425.jpg,52,CUB_GHA/3030.jpg
1,images/053.Western_Grebe/Western_Grebe_0088_36428.jpg,52,CUB_GHA/3031.jpg
1,images/053.Western_Grebe/Western_Grebe_0075_36435.jpg,52,CUB_GHA/3033.jpg
1,images/053.Western_Grebe/Western_Grebe_0032_36439.jpg,52,CUB_GHA/3035.jpg
1,images/053.Western_Grebe/Western_Grebe_0014_36185.jpg,52,CUB_GHA/3036.jpg
1,images/053.Western_Grebe/Western_Grebe_0093_36193.jpg,52,CUB_GHA/3038.jpg
1,images/053.Western_Grebe/Western_Grebe_0028_36196.jpg,52,CUB_GHA/3040.jpg
1,images/053.Western_Grebe/Western_Grebe_0047_36203.jpg,52,CUB_GHA/3041.jpg
1,images/053.Western_Grebe/Western_Grebe_0037_36469.jpg,52,CUB_GHA/3042.jpg
1,images/053.Western_Grebe/Western_Grebe_0056_36216.jpg,52,CUB_GHA/3043.jpg
1,images/053.Western_Grebe/Western_Grebe_0017_36218.jpg,52,CUB_GHA/3044.jpg
1,images/053.Western_Grebe/Western_Grebe_0086_36478.jpg,52,CUB_GHA/3046.jpg
1,images/053.Western_Grebe/Western_Grebe_0085_36224.jpg,52,CUB_GHA/3047.jpg
1,images/053.Western_Grebe/Western_Grebe_0001_36481.jpg,52,CUB_GHA/3048.jpg
1,images/053.Western_Grebe/Western_Grebe_0069_36486.jpg,52,CUB_GHA/3049.jpg
1,images/053.Western_Grebe/Western_Grebe_0050_36163.jpg,52,CUB_GHA/3052.jpg
1,images/053.Western_Grebe/Western_Grebe_0025_36251.jpg,52,CUB_GHA/3054.jpg
1,images/053.Western_Grebe/Western_Grebe_0080_36310.jpg,52,CUB_GHA/3065.jpg
1,images/053.Western_Grebe/Western_Grebe_0007_36074.jpg,52,CUB_GHA/3068.jpg
1,images/053.Western_Grebe/Western_Grebe_0061_36181.jpg,52,CUB_GHA/3069.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0066_36632.jpg,53,CUB_GHA/3070.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0073_37148.jpg,53,CUB_GHA/3073.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0079_36656.jpg,53,CUB_GHA/3077.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0031_37173.jpg,53,CUB_GHA/3079.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0103_36673.jpg,53,CUB_GHA/3082.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0029_37197.jpg,53,CUB_GHA/3085.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0043_37200.jpg,53,CUB_GHA/3086.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0053_36709.jpg,53,CUB_GHA/3088.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0107_36696.jpg,53,CUB_GHA/3089.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0067_36965.jpg,53,CUB_GHA/3092.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0020_36967.jpg,53,CUB_GHA/3093.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0092_36711.jpg,53,CUB_GHA/3094.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0101_36719.jpg,53,CUB_GHA/3095.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0033_36980.jpg,53,CUB_GHA/3096.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0009_36992.jpg,53,CUB_GHA/3102.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0045_36672.jpg,53,CUB_GHA/3103.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0094_36995.jpg,53,CUB_GHA/3104.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0004_14988.jpg,53,CUB_GHA/3106.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0072_36774.jpg,53,CUB_GHA/3109.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0036_37048.jpg,53,CUB_GHA/3113.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0037_36794.jpg,53,CUB_GHA/3114.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0051_37065.jpg,53,CUB_GHA/3115.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0023_37069.jpg,53,CUB_GHA/3117.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0099_36828.jpg,53,CUB_GHA/3119.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0038_37095.jpg,53,CUB_GHA/3120.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0111_36841.jpg,53,CUB_GHA/3121.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0086_36818.jpg,53,CUB_GHA/3122.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0065_36847.jpg,53,CUB_GHA/3123.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0093_37107.jpg,53,CUB_GHA/3125.jpg
1,images/054.Blue_Grosbeak/Blue_Grosbeak_0010_37108.jpg,53,CUB_GHA/3126.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0057_37392.jpg,54,CUB_GHA/3132.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0011_37913.jpg,54,CUB_GHA/3134.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0044_37938.jpg,54,CUB_GHA/3139.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0001_37437.jpg,54,CUB_GHA/3141.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0072_37301.jpg,54,CUB_GHA/3142.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0051_37954.jpg,54,CUB_GHA/3143.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0133_37976.jpg,54,CUB_GHA/3145.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0079_37979.jpg,54,CUB_GHA/3147.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0115_37490.jpg,54,CUB_GHA/3149.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0132_38025.jpg,54,CUB_GHA/3152.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0112_37922.jpg,54,CUB_GHA/3157.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0093_37608.jpg,54,CUB_GHA/3158.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0102_37927.jpg,54,CUB_GHA/3159.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0041_37928.jpg,54,CUB_GHA/3160.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0107_37933.jpg,54,CUB_GHA/3161.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0104_37661.jpg,54,CUB_GHA/3163.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0069_37684.jpg,54,CUB_GHA/3164.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0101_37697.jpg,54,CUB_GHA/3165.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0033_37707.jpg,54,CUB_GHA/3167.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0022_37761.jpg,54,CUB_GHA/3173.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0070_37767.jpg,54,CUB_GHA/3174.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0016_37613.jpg,54,CUB_GHA/3175.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0046_37280.jpg,54,CUB_GHA/3177.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0065_37296.jpg,54,CUB_GHA/3178.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0130_37813.jpg,54,CUB_GHA/3180.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0075_37302.jpg,54,CUB_GHA/3181.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0027_37824.jpg,54,CUB_GHA/3183.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0034_37349.jpg,54,CUB_GHA/3187.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0100_37863.jpg,54,CUB_GHA/3188.jpg
1,images/055.Evening_Grosbeak/Evening_Grosbeak_0122_37864.jpg,54,CUB_GHA/3189.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0006_38421.jpg,55,CUB_GHA/3194.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0104_38362.jpg,55,CUB_GHA/3196.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0058_38431.jpg,55,CUB_GHA/3197.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0048_38434.jpg,55,CUB_GHA/3199.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0003_38437.jpg,55,CUB_GHA/3200.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0025_38443.jpg,55,CUB_GHA/3202.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0038_38956.jpg,55,CUB_GHA/3203.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0036_38968.jpg,55,CUB_GHA/3205.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0012_38466.jpg,55,CUB_GHA/3207.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0068_38981.jpg,55,CUB_GHA/3208.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0002_38214.jpg,55,CUB_GHA/3209.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0102_38216.jpg,55,CUB_GHA/3210.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0050_38475.jpg,55,CUB_GHA/3212.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0100_38988.jpg,55,CUB_GHA/3213.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0097_38735.jpg,55,CUB_GHA/3214.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0043_38992.jpg,55,CUB_GHA/3215.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0111_38741.jpg,55,CUB_GHA/3217.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0078_38242.jpg,55,CUB_GHA/3221.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0114_38259.jpg,55,CUB_GHA/3224.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0105_38210.jpg,55,CUB_GHA/3229.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0082_38552.jpg,55,CUB_GHA/3232.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0088_38830.jpg,55,CUB_GHA/3234.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0059_38581.jpg,55,CUB_GHA/3235.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0035_38729.jpg,55,CUB_GHA/3236.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0115_38330.jpg,55,CUB_GHA/3237.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0019_38845.jpg,55,CUB_GHA/3238.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0033_38945.jpg,55,CUB_GHA/3240.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0107_38351.jpg,55,CUB_GHA/3241.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0049_38380.jpg,55,CUB_GHA/3245.jpg
1,images/056.Pine_Grosbeak/Pine_Grosbeak_0054_38953.jpg,55,CUB_GHA/3248.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0029_39434.jpg,56,CUB_GHA/3250.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0097_39514.jpg,56,CUB_GHA/3255.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0088_39035.jpg,56,CUB_GHA/3256.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0084_39053.jpg,56,CUB_GHA/3260.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0067_39592.jpg,56,CUB_GHA/3262.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0125_39597.jpg,56,CUB_GHA/3263.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0068_39094.jpg,56,CUB_GHA/3265.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0077_39613.jpg,56,CUB_GHA/3266.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0081_39136.jpg,56,CUB_GHA/3268.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0086_39658.jpg,56,CUB_GHA/3270.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0012_39149.jpg,56,CUB_GHA/3271.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0020_39152.jpg,56,CUB_GHA/3272.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0042_39158.jpg,56,CUB_GHA/3274.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0017_39161.jpg,56,CUB_GHA/3275.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0095_39178.jpg,56,CUB_GHA/3277.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0050_39695.jpg,56,CUB_GHA/3278.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0104_39189.jpg,56,CUB_GHA/3279.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0106_39714.jpg,56,CUB_GHA/3281.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0011_39207.jpg,56,CUB_GHA/3283.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0080_39734.jpg,56,CUB_GHA/3286.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0135_39227.jpg,56,CUB_GHA/3288.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0062_39234.jpg,56,CUB_GHA/3289.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0114_39770.jpg,56,CUB_GHA/3293.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0019_39274.jpg,56,CUB_GHA/3297.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0075_39795.jpg,56,CUB_GHA/3300.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0001_39801.jpg,56,CUB_GHA/3303.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0063_39802.jpg,56,CUB_GHA/3304.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0092_39367.jpg,56,CUB_GHA/3306.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0024_39398.jpg,56,CUB_GHA/3308.jpg
1,images/057.Rose_breasted_Grosbeak/Rose_Breasted_Grosbeak_0047_39407.jpg,56,CUB_GHA/3309.jpg
1,images/058.Pigeon_Guillemot/Pigeon_Guillemot_0018_40195.jpg,57,CUB_GHA/3310.jpg
1,images/058.Pigeon_Guillemot/Pigeon_Guillemot_0069_40278.jpg,57,CUB_GHA/3311.jpg
1,images/058.Pigeon_Guillemot/Pigeon_Guillemot_0073_40209.jpg,57,CUB_GHA/3314.jpg
1,images/058.Pigeon_Guillemot/Pigeon_Guillemot_0084_40217.jpg,57,CUB_GHA/3316.jpg
1,images/058.Pigeon_Guillemot/Pigeon_Guillemot_0083_39980.jpg,57,CUB_GHA/3320.jpg
1,images/058.Pigeon_Guillemot/Pigeon_Guillemot_0025_40511.jpg,57,CUB_GHA/3324.jpg
1,images/058.Pigeon_Guillemot/Pigeon_Guillemot_0019_40515.jpg,57,CUB_GHA/3325.jpg
1,images/058.Pigeon_Guillemot/Pigeon_Guillemot_0068_40039.jpg,57,CUB_GHA/3332.jpg
1,images/058.Pigeon_Guillemot/Pigeon_Guillemot_0014_40040.jpg,57,CUB_GHA/3333.jpg
1,images/058.Pigeon_Guillemot/Pigeon_Guillemot_0064_40044.jpg,57,CUB_GHA/3334.jpg
1,images/058.Pigeon_Guillemot/Pigeon_Guillemot_0028_40046.jpg,57,CUB_GHA/3335.jpg
1,images/058.Pigeon_Guillemot/Pigeon_Guillemot_0041_39807.jpg,57,CUB_GHA/3336.jpg
1,images/058.Pigeon_Guillemot/Pigeon_Guillemot_0024_39814.jpg,57,CUB_GHA/3337.jpg
